,date,time,value
0,2015-10-06,00:00:00,1.08599996567
1,2015-10-06,00:01:00,1.08599996567
2,2015-10-06,00:02:00,1.08599996567
3,2015-10-06,00:03:00,1.08599996567
4,2015-10-06,00:04:00,1.08599996567
5,2015-10-06,00:05:00,1.08599996567
6,2015-10-06,00:06:00,1.08599996567
7,2015-10-06,00:07:00,1.08599996567
8,2015-10-06,00:08:00,1.08599996567
9,2015-10-06,00:09:00,1.08599996567
10,2015-10-06,00:10:00,1.08599996567
11,2015-10-06,00:11:00,1.08599996567
12,2015-10-06,00:12:00,1.08599996567
13,2015-10-06,00:13:00,1.08599996567
14,2015-10-06,00:14:00,1.08599996567
15,2015-10-06,00:15:00,1.08599996567
16,2015-10-06,00:16:00,1.08599996567
17,2015-10-06,00:17:00,1.08599996567
18,2015-10-06,00:18:00,1.08599996567
19,2015-10-06,00:19:00,1.08599996567
20,2015-10-06,00:20:00,1.08599996567
21,2015-10-06,00:21:00,1.08599996567
22,2015-10-06,00:22:00,1.08599996567
23,2015-10-06,00:23:00,1.08599996567
24,2015-10-06,00:24:00,1.08599996567
25,2015-10-06,00:25:00,1.08599996567
26,2015-10-06,00:26:00,1.08599996567
27,2015-10-06,00:27:00,1.08599996567
28,2015-10-06,00:28:00,1.08599996567
29,2015-10-06,00:29:00,1.08599996567
30,2015-10-06,00:30:00,1.08599996567
31,2015-10-06,00:31:00,1.08599996567
32,2015-10-06,00:32:00,1.08599996567
33,2015-10-06,00:33:00,1.08599996567
34,2015-10-06,00:34:00,1.08599996567
35,2015-10-06,00:35:00,1.08599996567
36,2015-10-06,00:36:00,1.08599996567
37,2015-10-06,00:37:00,1.08599996567
38,2015-10-06,00:38:00,1.08599996567
39,2015-10-06,00:39:00,1.08599996567
40,2015-10-06,00:40:00,1.08599996567
41,2015-10-06,00:41:00,1.08599996567
42,2015-10-06,00:42:00,1.08599996567
43,2015-10-06,00:43:00,1.08599996567
44,2015-10-06,00:44:00,1.08599996567
45,2015-10-06,00:45:00,1.08599996567
46,2015-10-06,00:46:00,1.08599996567
47,2015-10-06,00:47:00,1.08599996567
48,2015-10-06,00:48:00,1.08599996567
49,2015-10-06,00:49:00,1.08599996567
50,2015-10-06,00:50:00,1.08599996567
51,2015-10-06,00:51:00,1.08599996567
52,2015-10-06,00:52:00,1.08599996567
53,2015-10-06,00:53:00,1.08599996567
54,2015-10-06,00:54:00,1.08599996567
55,2015-10-06,00:55:00,1.08599996567
56,2015-10-06,00:56:00,1.08599996567
57,2015-10-06,00:57:00,1.08599996567
58,2015-10-06,00:58:00,1.08599996567
59,2015-10-06,00:59:00,1.08599996567
60,2015-10-06,01:00:00,1.08599996567
61,2015-10-06,01:01:00,1.08599996567
62,2015-10-06,01:02:00,1.08599996567
63,2015-10-06,01:03:00,1.08599996567
64,2015-10-06,01:04:00,1.08599996567
65,2015-10-06,01:05:00,1.08599996567
66,2015-10-06,01:06:00,1.08599996567
67,2015-10-06,01:07:00,1.08599996567
68,2015-10-06,01:08:00,1.08599996567
69,2015-10-06,01:09:00,1.08599996567
70,2015-10-06,01:10:00,1.08599996567
71,2015-10-06,01:11:00,1.08599996567
72,2015-10-06,01:12:00,1.08599996567
73,2015-10-06,01:13:00,1.08599996567
74,2015-10-06,01:14:00,1.08599996567
75,2015-10-06,01:15:00,1.08599996567
76,2015-10-06,01:16:00,1.08599996567
77,2015-10-06,01:17:00,1.08599996567
78,2015-10-06,01:18:00,1.08599996567
79,2015-10-06,01:19:00,1.08599996567
80,2015-10-06,01:20:00,1.08599996567
81,2015-10-06,01:21:00,1.08599996567
82,2015-10-06,01:22:00,1.08599996567
83,2015-10-06,01:23:00,1.08599996567
84,2015-10-06,01:24:00,1.08599996567
85,2015-10-06,01:25:00,1.08599996567
86,2015-10-06,01:26:00,1.08599996567
87,2015-10-06,01:27:00,1.08599996567
88,2015-10-06,01:28:00,1.08599996567
89,2015-10-06,01:29:00,1.08599996567
90,2015-10-06,01:30:00,1.08599996567
91,2015-10-06,01:31:00,1.08599996567
92,2015-10-06,01:32:00,1.08599996567
93,2015-10-06,01:33:00,1.08599996567
94,2015-10-06,01:34:00,1.08599996567
95,2015-10-06,01:35:00,1.08599996567
96,2015-10-06,01:36:00,1.08599996567
97,2015-10-06,01:37:00,1.08599996567
98,2015-10-06,01:38:00,1.08599996567
99,2015-10-06,01:39:00,1.08599996567
100,2015-10-06,01:40:00,1.08599996567
101,2015-10-06,01:41:00,1.08599996567
102,2015-10-06,01:42:00,1.08599996567
103,2015-10-06,01:43:00,1.08599996567
104,2015-10-06,01:44:00,1.08599996567
105,2015-10-06,01:45:00,1.08599996567
106,2015-10-06,01:46:00,1.08599996567
107,2015-10-06,01:47:00,1.08599996567
108,2015-10-06,01:48:00,1.08599996567
109,2015-10-06,01:49:00,1.08599996567
110,2015-10-06,01:50:00,1.08599996567
111,2015-10-06,01:51:00,1.08599996567
112,2015-10-06,01:52:00,1.08599996567
113,2015-10-06,01:53:00,1.08599996567
114,2015-10-06,01:54:00,1.08599996567
115,2015-10-06,01:55:00,1.08599996567
116,2015-10-06,01:56:00,1.08599996567
117,2015-10-06,01:57:00,1.08599996567
118,2015-10-06,01:58:00,1.08599996567
119,2015-10-06,01:59:00,1.08599996567
120,2015-10-06,02:00:00,1.08599996567
121,2015-10-06,02:01:00,1.08599996567
122,2015-10-06,02:02:00,1.08599996567
123,2015-10-06,02:03:00,1.08599996567
124,2015-10-06,02:04:00,1.08599996567
125,2015-10-06,02:05:00,1.08599996567
126,2015-10-06,02:06:00,1.08599996567
127,2015-10-06,02:07:00,1.08599996567
128,2015-10-06,02:08:00,1.08599996567
129,2015-10-06,02:09:00,1.08599996567
130,2015-10-06,02:10:00,1.08599996567
131,2015-10-06,02:11:00,1.08599996567
132,2015-10-06,02:12:00,1.08599996567
133,2015-10-06,02:13:00,1.08599996567
134,2015-10-06,02:14:00,1.08599996567
135,2015-10-06,02:15:00,1.08599996567
136,2015-10-06,02:16:00,1.08599996567
137,2015-10-06,02:17:00,1.08599996567
138,2015-10-06,02:18:00,1.08599996567
139,2015-10-06,02:19:00,1.08599996567
140,2015-10-06,02:20:00,1.08599996567
141,2015-10-06,02:21:00,1.08599996567
142,2015-10-06,02:22:00,1.08599996567
143,2015-10-06,02:23:00,1.08599996567
144,2015-10-06,02:24:00,1.08599996567
145,2015-10-06,02:25:00,1.08599996567
146,2015-10-06,02:26:00,1.08599996567
147,2015-10-06,02:27:00,1.08599996567
148,2015-10-06,02:28:00,1.08599996567
149,2015-10-06,02:29:00,1.08599996567
150,2015-10-06,02:30:00,1.08599996567
151,2015-10-06,02:31:00,1.08599996567
152,2015-10-06,02:32:00,1.08599996567
153,2015-10-06,02:33:00,1.08599996567
154,2015-10-06,02:34:00,1.08599996567
155,2015-10-06,02:35:00,1.08599996567
156,2015-10-06,02:36:00,1.08599996567
157,2015-10-06,02:37:00,1.08599996567
158,2015-10-06,02:38:00,1.08599996567
159,2015-10-06,02:39:00,1.08599996567
160,2015-10-06,02:40:00,1.08599996567
161,2015-10-06,02:41:00,1.08599996567
162,2015-10-06,02:42:00,1.08599996567
163,2015-10-06,02:43:00,1.08599996567
164,2015-10-06,02:44:00,1.08599996567
165,2015-10-06,02:45:00,1.08599996567
166,2015-10-06,02:46:00,1.08599996567
167,2015-10-06,02:47:00,1.08599996567
168,2015-10-06,02:48:00,1.08599996567
169,2015-10-06,02:49:00,1.08599996567
170,2015-10-06,02:50:00,1.08599996567
171,2015-10-06,02:51:00,1.08599996567
172,2015-10-06,02:52:00,1.08599996567
173,2015-10-06,02:53:00,1.08599996567
174,2015-10-06,02:54:00,1.08599996567
175,2015-10-06,02:55:00,1.08599996567
176,2015-10-06,02:56:00,2.60640001297
177,2015-10-06,02:57:00,1.08599996567
178,2015-10-06,02:58:00,1.08599996567
179,2015-10-06,02:59:00,1.08599996567
180,2015-10-06,03:00:00,1.08599996567
181,2015-10-06,03:01:00,1.08599996567
182,2015-10-06,03:02:00,1.08599996567
183,2015-10-06,03:03:00,1.08599996567
184,2015-10-06,03:04:00,1.08599996567
185,2015-10-06,03:05:00,1.08599996567
186,2015-10-06,03:06:00,1.08599996567
