,date,time,value
0,2015-07-26,00:00:00,1.07720005512
1,2015-07-26,00:01:00,1.07720005512
2,2015-07-26,00:02:00,1.07720005512
3,2015-07-26,00:03:00,1.07720005512
4,2015-07-26,00:04:00,1.07720005512
5,2015-07-26,00:05:00,2.58527994156
6,2015-07-26,00:06:00,1.07720005512
7,2015-07-26,00:07:00,1.07720005512
8,2015-07-26,00:08:00,1.07720005512
9,2015-07-26,00:09:00,2.58527994156
10,2015-07-26,00:10:00,1.07720005512
11,2015-07-26,00:11:00,1.07720005512
12,2015-07-26,00:12:00,1.07720005512
13,2015-07-26,00:13:00,1.07720005512
14,2015-07-26,00:14:00,1.07720005512
15,2015-07-26,00:15:00,1.07720005512
16,2015-07-26,00:16:00,1.07720005512
17,2015-07-26,00:17:00,1.07720005512
18,2015-07-26,00:18:00,1.07720005512
19,2015-07-26,00:19:00,1.07720005512
20,2015-07-26,00:20:00,1.07720005512
21,2015-07-26,00:21:00,1.07720005512
22,2015-07-26,00:22:00,1.07720005512
23,2015-07-26,00:23:00,1.07720005512
24,2015-07-26,00:24:00,1.07720005512
25,2015-07-26,00:25:00,1.07720005512
26,2015-07-26,00:26:00,1.07720005512
27,2015-07-26,00:27:00,1.07720005512
28,2015-07-26,00:28:00,1.07720005512
29,2015-07-26,00:29:00,1.07720005512
30,2015-07-26,00:30:00,1.07720005512
31,2015-07-26,00:31:00,1.07720005512
32,2015-07-26,00:32:00,1.07720005512
33,2015-07-26,00:33:00,1.07720005512
34,2015-07-26,00:34:00,1.07720005512
35,2015-07-26,00:35:00,1.07720005512
36,2015-07-26,00:36:00,1.07720005512
37,2015-07-26,00:37:00,1.07720005512
38,2015-07-26,00:38:00,1.07720005512
39,2015-07-26,00:39:00,1.07720005512
40,2015-07-26,00:40:00,1.07720005512
41,2015-07-26,00:41:00,1.07720005512
42,2015-07-26,00:42:00,1.07720005512
43,2015-07-26,00:43:00,1.07720005512
44,2015-07-26,00:44:00,1.07720005512
45,2015-07-26,00:45:00,1.07720005512
46,2015-07-26,00:46:00,1.07720005512
47,2015-07-26,00:47:00,1.07720005512
48,2015-07-26,00:48:00,1.07720005512
49,2015-07-26,00:49:00,1.07720005512
50,2015-07-26,00:50:00,1.07720005512
51,2015-07-26,00:51:00,1.07720005512
52,2015-07-26,00:52:00,1.07720005512
53,2015-07-26,00:53:00,1.07720005512
54,2015-07-26,00:54:00,1.07720005512
55,2015-07-26,00:55:00,1.07720005512
56,2015-07-26,00:56:00,1.07720005512
57,2015-07-26,00:57:00,1.07720005512
58,2015-07-26,00:58:00,1.07720005512
59,2015-07-26,00:59:00,1.07720005512
60,2015-07-26,01:00:00,1.07720005512
61,2015-07-26,01:01:00,1.07720005512
62,2015-07-26,01:02:00,1.07720005512
63,2015-07-26,01:03:00,1.07720005512
64,2015-07-26,01:04:00,1.07720005512
65,2015-07-26,01:05:00,1.07720005512
66,2015-07-26,01:06:00,1.07720005512
67,2015-07-26,01:07:00,1.07720005512
68,2015-07-26,01:08:00,1.07720005512
69,2015-07-26,01:09:00,1.07720005512
70,2015-07-26,01:10:00,1.07720005512
71,2015-07-26,01:11:00,1.07720005512
72,2015-07-26,01:12:00,1.07720005512
73,2015-07-26,01:13:00,1.07720005512
74,2015-07-26,01:14:00,1.07720005512
75,2015-07-26,01:15:00,1.07720005512
76,2015-07-26,01:16:00,1.07720005512
77,2015-07-26,01:17:00,1.07720005512
78,2015-07-26,01:18:00,1.07720005512
79,2015-07-26,01:19:00,1.07720005512
80,2015-07-26,01:20:00,1.07720005512
81,2015-07-26,01:21:00,1.07720005512
82,2015-07-26,01:22:00,1.07720005512
83,2015-07-26,01:23:00,1.07720005512
84,2015-07-26,01:24:00,1.07720005512
85,2015-07-26,01:25:00,1.07720005512
86,2015-07-26,01:26:00,1.07720005512
87,2015-07-26,01:27:00,1.07720005512
88,2015-07-26,01:28:00,1.07720005512
89,2015-07-26,01:29:00,1.07720005512
90,2015-07-26,01:30:00,1.07720005512
