,date,time,value
0,2015-08-23,00:00:00,1.07790005207
1,2015-08-23,00:01:00,1.07790005207
2,2015-08-23,00:02:00,1.07790005207
3,2015-08-23,00:03:00,1.07790005207
4,2015-08-23,00:04:00,1.07790005207
5,2015-08-23,00:05:00,1.07790005207
6,2015-08-23,00:06:00,1.07790005207
7,2015-08-23,00:07:00,1.07790005207
8,2015-08-23,00:08:00,1.07790005207
9,2015-08-23,00:09:00,1.07790005207
10,2015-08-23,00:10:00,1.07790005207
11,2015-08-23,00:11:00,1.07790005207
12,2015-08-23,00:12:00,1.07790005207
13,2015-08-23,00:13:00,1.07790005207
14,2015-08-23,00:14:00,1.07790005207
15,2015-08-23,00:15:00,1.07790005207
16,2015-08-23,00:16:00,1.07790005207
17,2015-08-23,00:17:00,1.07790005207
18,2015-08-23,00:18:00,1.07790005207
19,2015-08-23,00:19:00,1.07790005207
20,2015-08-23,00:20:00,1.07790005207
21,2015-08-23,00:21:00,1.07790005207
22,2015-08-23,00:22:00,1.07790005207
23,2015-08-23,00:23:00,1.07790005207
24,2015-08-23,00:24:00,1.07790005207
25,2015-08-23,00:25:00,1.07790005207
26,2015-08-23,00:26:00,1.07790005207
27,2015-08-23,00:27:00,1.07790005207
28,2015-08-23,00:28:00,1.07790005207
29,2015-08-23,00:29:00,1.07790005207
30,2015-08-23,00:30:00,1.07790005207
31,2015-08-23,00:31:00,1.07790005207
32,2015-08-23,00:32:00,1.07790005207
33,2015-08-23,00:33:00,1.07790005207
34,2015-08-23,00:34:00,1.07790005207
35,2015-08-23,00:35:00,1.07790005207
36,2015-08-23,00:36:00,1.07790005207
37,2015-08-23,00:37:00,1.07790005207
38,2015-08-23,00:38:00,1.07790005207
39,2015-08-23,00:39:00,1.07790005207
40,2015-08-23,00:40:00,1.07790005207
41,2015-08-23,00:41:00,1.07790005207
42,2015-08-23,00:42:00,1.07790005207
43,2015-08-23,00:43:00,1.07790005207
44,2015-08-23,00:44:00,1.07790005207
45,2015-08-23,00:45:00,1.07790005207
46,2015-08-23,00:46:00,1.07790005207
47,2015-08-23,00:47:00,1.07790005207
48,2015-08-23,00:48:00,1.07790005207
49,2015-08-23,00:49:00,1.07790005207
50,2015-08-23,00:50:00,1.07790005207
51,2015-08-23,00:51:00,1.07790005207
52,2015-08-23,00:52:00,1.07790005207
53,2015-08-23,00:53:00,1.07790005207
54,2015-08-23,00:54:00,1.07790005207
55,2015-08-23,00:55:00,1.07790005207
56,2015-08-23,00:56:00,1.07790005207
57,2015-08-23,00:57:00,1.07790005207
58,2015-08-23,00:58:00,1.07790005207
59,2015-08-23,00:59:00,1.07790005207
60,2015-08-23,01:00:00,1.07790005207
61,2015-08-23,01:01:00,1.07790005207
62,2015-08-23,01:02:00,1.07790005207
