,date,time,value
0,2015-09-24,00:00:00,1.09389996529
1,2015-09-24,00:01:00,1.09389996529
2,2015-09-24,00:02:00,1.09389996529
3,2015-09-24,00:03:00,1.09389996529
4,2015-09-24,00:04:00,1.09389996529
5,2015-09-24,00:05:00,1.09389996529
6,2015-09-24,00:06:00,1.09389996529
7,2015-09-24,00:07:00,1.09389996529
8,2015-09-24,00:08:00,1.09389996529
9,2015-09-24,00:09:00,1.09389996529
10,2015-09-24,00:10:00,1.09389996529
11,2015-09-24,00:11:00,1.09389996529
12,2015-09-24,00:12:00,1.09389996529
13,2015-09-24,00:13:00,1.09389996529
14,2015-09-24,00:14:00,1.09389996529
15,2015-09-24,00:15:00,1.09389996529
16,2015-09-24,00:16:00,1.09389996529
17,2015-09-24,00:17:00,1.09389996529
18,2015-09-24,00:18:00,1.09389996529
19,2015-09-24,00:19:00,1.09389996529
20,2015-09-24,00:20:00,1.09389996529
21,2015-09-24,00:21:00,1.09389996529
22,2015-09-24,00:22:00,1.09389996529
23,2015-09-24,00:23:00,1.09389996529
24,2015-09-24,00:24:00,1.09389996529
25,2015-09-24,00:25:00,1.09389996529
26,2015-09-24,00:26:00,1.09389996529
27,2015-09-24,00:27:00,1.09389996529
28,2015-09-24,00:28:00,1.09389996529
29,2015-09-24,00:29:00,1.09389996529
30,2015-09-24,00:30:00,1.09389996529
31,2015-09-24,00:31:00,1.09389996529
32,2015-09-24,00:32:00,1.09389996529
33,2015-09-24,00:33:00,1.09389996529
34,2015-09-24,00:34:00,1.09389996529
35,2015-09-24,00:35:00,1.09389996529
36,2015-09-24,00:36:00,1.09389996529
37,2015-09-24,00:37:00,1.09389996529
38,2015-09-24,00:38:00,1.09389996529
39,2015-09-24,00:39:00,1.09389996529
40,2015-09-24,00:40:00,1.09389996529
41,2015-09-24,00:41:00,1.09389996529
42,2015-09-24,00:42:00,1.09389996529
43,2015-09-24,00:43:00,1.09389996529
44,2015-09-24,00:44:00,1.09389996529
45,2015-09-24,00:45:00,1.09389996529
46,2015-09-24,00:46:00,1.09389996529
47,2015-09-24,00:47:00,1.09389996529
48,2015-09-24,00:48:00,1.09389996529
49,2015-09-24,00:49:00,1.09389996529
50,2015-09-24,00:50:00,1.09389996529
51,2015-09-24,00:51:00,1.09389996529
52,2015-09-24,00:52:00,1.09389996529
53,2015-09-24,00:53:00,1.09389996529
54,2015-09-24,00:54:00,1.09389996529
55,2015-09-24,00:55:00,1.09389996529
56,2015-09-24,00:56:00,1.09389996529
57,2015-09-24,00:57:00,1.09389996529
58,2015-09-24,00:58:00,1.09389996529
59,2015-09-24,00:59:00,1.09389996529
60,2015-09-24,01:00:00,1.09389996529
61,2015-09-24,01:01:00,1.09389996529
62,2015-09-24,01:02:00,1.09389996529
63,2015-09-24,01:03:00,1.09389996529
64,2015-09-24,01:04:00,1.09389996529
65,2015-09-24,01:05:00,1.09389996529
66,2015-09-24,01:06:00,1.09389996529
67,2015-09-24,01:07:00,1.09389996529
68,2015-09-24,01:08:00,1.09389996529
69,2015-09-24,01:09:00,1.09389996529
70,2015-09-24,01:10:00,2.62536001205
71,2015-09-24,01:11:00,1.09389996529
72,2015-09-24,01:12:00,2.62536001205
73,2015-09-24,01:13:00,1.09389996529
74,2015-09-24,01:14:00,1.09389996529
75,2015-09-24,01:15:00,1.09389996529
76,2015-09-24,01:16:00,1.09389996529
77,2015-09-24,01:17:00,1.09389996529
78,2015-09-24,01:18:00,1.09389996529
79,2015-09-24,01:19:00,1.09389996529
80,2015-09-24,01:20:00,1.09389996529
81,2015-09-24,01:21:00,1.09389996529
82,2015-09-24,01:22:00,1.09389996529
83,2015-09-24,01:23:00,1.09389996529
84,2015-09-24,01:24:00,1.09389996529
85,2015-09-24,01:25:00,1.09389996529
86,2015-09-24,01:26:00,1.09389996529
87,2015-09-24,01:27:00,1.09389996529
88,2015-09-24,01:28:00,1.09389996529
89,2015-09-24,01:29:00,1.09389996529
90,2015-09-24,01:30:00,1.09389996529
91,2015-09-24,01:31:00,1.09389996529
92,2015-09-24,01:32:00,1.09389996529
93,2015-09-24,01:33:00,1.09389996529
94,2015-09-24,01:34:00,1.09389996529
95,2015-09-24,01:35:00,1.09389996529
96,2015-09-24,01:36:00,1.09389996529
97,2015-09-24,01:37:00,1.09389996529
98,2015-09-24,01:38:00,1.09389996529
99,2015-09-24,01:39:00,1.09389996529
100,2015-09-24,01:40:00,1.09389996529
101,2015-09-24,01:41:00,1.09389996529
102,2015-09-24,01:42:00,1.09389996529
103,2015-09-24,01:43:00,1.09389996529
104,2015-09-24,01:44:00,1.09389996529
