,date,time,value
0,2015-10-12,00:00:00,1.09430003166
1,2015-10-12,00:01:00,1.09430003166
2,2015-10-12,00:02:00,1.09430003166
3,2015-10-12,00:03:00,1.09430003166
4,2015-10-12,00:04:00,1.09430003166
5,2015-10-12,00:05:00,1.09430003166
6,2015-10-12,00:06:00,1.09430003166
7,2015-10-12,00:07:00,1.09430003166
8,2015-10-12,00:08:00,1.09430003166
9,2015-10-12,00:09:00,1.09430003166
10,2015-10-12,00:10:00,1.09430003166
11,2015-10-12,00:11:00,1.09430003166
12,2015-10-12,00:12:00,1.09430003166
13,2015-10-12,00:13:00,1.09430003166
14,2015-10-12,00:14:00,1.09430003166
15,2015-10-12,00:15:00,1.09430003166
16,2015-10-12,00:16:00,1.09430003166
17,2015-10-12,00:17:00,1.09430003166
18,2015-10-12,00:18:00,1.09430003166
19,2015-10-12,00:19:00,1.09430003166
20,2015-10-12,00:20:00,2.62631988525
21,2015-10-12,00:21:00,1.09430003166
22,2015-10-12,00:22:00,2.84518003464
23,2015-10-12,00:23:00,1.09430003166
24,2015-10-12,00:24:00,2.84518003464
25,2015-10-12,00:25:00,1.09430003166
26,2015-10-12,00:26:00,1.09430003166
27,2015-10-12,00:27:00,1.09430003166
28,2015-10-12,00:28:00,1.09430003166
29,2015-10-12,00:29:00,1.09430003166
30,2015-10-12,00:30:00,1.09430003166
31,2015-10-12,00:31:00,1.09430003166
32,2015-10-12,00:32:00,1.09430003166
33,2015-10-12,00:33:00,1.09430003166
34,2015-10-12,00:34:00,1.09430003166
35,2015-10-12,00:35:00,1.09430003166
36,2015-10-12,00:36:00,1.09430003166
37,2015-10-12,00:37:00,1.09430003166
38,2015-10-12,00:38:00,1.09430003166
39,2015-10-12,00:39:00,1.09430003166
40,2015-10-12,00:40:00,1.09430003166
41,2015-10-12,00:41:00,1.09430003166
42,2015-10-12,00:42:00,1.09430003166
43,2015-10-12,00:43:00,1.09430003166
44,2015-10-12,00:44:00,1.09430003166
45,2015-10-12,00:45:00,1.09430003166
46,2015-10-12,00:46:00,1.09430003166
47,2015-10-12,00:47:00,1.09430003166
48,2015-10-12,00:48:00,1.09430003166
49,2015-10-12,00:49:00,1.09430003166
50,2015-10-12,00:50:00,1.09430003166
51,2015-10-12,00:51:00,1.09430003166
52,2015-10-12,00:52:00,1.09430003166
53,2015-10-12,00:53:00,1.09430003166
54,2015-10-12,00:54:00,1.09430003166
55,2015-10-12,00:55:00,1.09430003166
56,2015-10-12,00:56:00,1.09430003166
57,2015-10-12,00:57:00,1.09430003166
58,2015-10-12,00:58:00,1.09430003166
59,2015-10-12,00:59:00,2.62631988525
60,2015-10-12,01:00:00,1.09430003166
61,2015-10-12,01:01:00,1.09430003166
62,2015-10-12,01:02:00,1.09430003166
63,2015-10-12,01:03:00,1.09430003166
64,2015-10-12,01:04:00,1.09430003166
65,2015-10-12,01:05:00,1.09430003166
66,2015-10-12,01:06:00,1.09430003166
67,2015-10-12,01:07:00,1.09430003166
68,2015-10-12,01:08:00,1.09430003166
69,2015-10-12,01:09:00,1.09430003166
70,2015-10-12,01:10:00,1.09430003166
71,2015-10-12,01:11:00,1.09430003166
72,2015-10-12,01:12:00,1.09430003166
73,2015-10-12,01:13:00,1.09430003166
74,2015-10-12,01:14:00,1.09430003166
75,2015-10-12,01:15:00,1.09430003166
76,2015-10-12,01:16:00,1.09430003166
77,2015-10-12,01:17:00,2.62631988525
78,2015-10-12,01:18:00,1.09430003166
79,2015-10-12,01:19:00,1.09430003166
80,2015-10-12,01:20:00,1.09430003166
81,2015-10-12,01:21:00,1.09430003166
82,2015-10-12,01:22:00,1.09430003166
83,2015-10-12,01:23:00,1.09430003166
84,2015-10-12,01:24:00,1.09430003166
85,2015-10-12,01:25:00,1.09430003166
86,2015-10-12,01:26:00,1.09430003166
87,2015-10-12,01:27:00,1.09430003166
88,2015-10-12,01:28:00,1.09430003166
89,2015-10-12,01:29:00,1.09430003166
90,2015-10-12,01:30:00,1.09430003166
91,2015-10-12,01:31:00,1.09430003166
92,2015-10-12,01:32:00,1.09430003166
93,2015-10-12,01:33:00,1.09430003166
94,2015-10-12,01:34:00,1.09430003166
95,2015-10-12,01:35:00,1.09430003166
96,2015-10-12,01:36:00,1.09430003166
97,2015-10-12,01:37:00,1.09430003166
98,2015-10-12,01:38:00,1.09430003166
99,2015-10-12,01:39:00,1.09430003166
100,2015-10-12,01:40:00,1.09430003166
101,2015-10-12,01:41:00,1.09430003166
102,2015-10-12,01:42:00,1.09430003166
103,2015-10-12,01:43:00,1.09430003166
104,2015-10-12,01:44:00,1.09430003166
105,2015-10-12,01:45:00,1.09430003166
106,2015-10-12,01:46:00,1.09430003166
107,2015-10-12,01:47:00,1.09430003166
108,2015-10-12,01:48:00,1.09430003166
109,2015-10-12,01:49:00,1.09430003166
110,2015-10-12,01:50:00,1.09430003166
111,2015-10-12,01:51:00,1.09430003166
112,2015-10-12,01:52:00,1.09430003166
113,2015-10-12,01:53:00,1.09430003166
114,2015-10-12,01:54:00,1.09430003166
115,2015-10-12,01:55:00,1.09430003166
116,2015-10-12,01:56:00,1.09430003166
117,2015-10-12,01:57:00,1.09430003166
118,2015-10-12,01:58:00,1.09430003166
119,2015-10-12,01:59:00,1.09430003166
120,2015-10-12,02:00:00,1.09430003166
121,2015-10-12,02:01:00,1.09430003166
122,2015-10-12,02:02:00,1.09430003166
123,2015-10-12,02:03:00,1.09430003166
124,2015-10-12,02:04:00,1.09430003166
125,2015-10-12,02:05:00,1.09430003166
126,2015-10-12,02:06:00,1.09430003166
127,2015-10-12,02:07:00,1.09430003166
128,2015-10-12,02:08:00,1.09430003166
129,2015-10-12,02:09:00,1.09430003166
130,2015-10-12,02:10:00,1.09430003166
131,2015-10-12,02:11:00,1.09430003166
132,2015-10-12,02:12:00,1.09430003166
133,2015-10-12,02:13:00,1.09430003166
134,2015-10-12,02:14:00,1.09430003166
135,2015-10-12,02:15:00,1.09430003166
136,2015-10-12,02:16:00,1.09430003166
137,2015-10-12,02:17:00,1.09430003166
138,2015-10-12,02:18:00,1.09430003166
139,2015-10-12,02:19:00,1.09430003166
140,2015-10-12,02:20:00,1.09430003166
141,2015-10-12,02:21:00,1.09430003166
142,2015-10-12,02:22:00,1.09430003166
143,2015-10-12,02:23:00,1.09430003166
144,2015-10-12,02:24:00,1.09430003166
145,2015-10-12,02:25:00,1.09430003166
146,2015-10-12,02:26:00,1.09430003166
147,2015-10-12,02:27:00,1.09430003166
148,2015-10-12,02:28:00,1.09430003166
149,2015-10-12,02:29:00,1.09430003166
150,2015-10-12,02:30:00,1.09430003166
151,2015-10-12,02:31:00,1.09430003166
152,2015-10-12,02:32:00,1.09430003166
