,date,time,value
0,2015-07-31,00:00:00,1.07700002193
1,2015-07-31,00:01:00,1.07700002193
2,2015-07-31,00:02:00,1.07700002193
3,2015-07-31,00:03:00,1.07700002193
4,2015-07-31,00:04:00,1.07700002193
5,2015-07-31,00:05:00,1.07700002193
6,2015-07-31,00:06:00,1.07700002193
7,2015-07-31,00:07:00,1.07700002193
8,2015-07-31,00:08:00,1.07700002193
9,2015-07-31,00:09:00,1.07700002193
10,2015-07-31,00:10:00,1.07700002193
11,2015-07-31,00:11:00,1.07700002193
12,2015-07-31,00:12:00,1.07700002193
13,2015-07-31,00:13:00,1.07700002193
14,2015-07-31,00:14:00,1.07700002193
15,2015-07-31,00:15:00,1.07700002193
16,2015-07-31,00:16:00,1.07700002193
17,2015-07-31,00:17:00,1.07700002193
18,2015-07-31,00:18:00,1.07700002193
19,2015-07-31,00:19:00,1.07700002193
20,2015-07-31,00:20:00,1.07700002193
21,2015-07-31,00:21:00,1.07700002193
22,2015-07-31,00:22:00,1.07700002193
23,2015-07-31,00:23:00,1.07700002193
24,2015-07-31,00:24:00,1.07700002193
25,2015-07-31,00:25:00,1.07700002193
26,2015-07-31,00:26:00,1.07700002193
27,2015-07-31,00:27:00,1.07700002193
28,2015-07-31,00:28:00,1.07700002193
29,2015-07-31,00:29:00,1.07700002193
30,2015-07-31,00:30:00,1.07700002193
31,2015-07-31,00:31:00,1.07700002193
32,2015-07-31,00:32:00,1.07700002193
33,2015-07-31,00:33:00,1.07700002193
34,2015-07-31,00:34:00,1.07700002193
35,2015-07-31,00:35:00,1.07700002193
36,2015-07-31,00:36:00,1.07700002193
37,2015-07-31,00:37:00,1.07700002193
38,2015-07-31,00:38:00,1.07700002193
39,2015-07-31,00:39:00,1.07700002193
40,2015-07-31,00:40:00,1.07700002193
41,2015-07-31,00:41:00,1.07700002193
42,2015-07-31,00:42:00,1.07700002193
43,2015-07-31,00:43:00,1.07700002193
44,2015-07-31,00:44:00,1.07700002193
45,2015-07-31,00:45:00,1.07700002193
