,date,time,value
0,2015-09-28,00:00:00,1.089599967
1,2015-09-28,00:01:00,1.089599967
2,2015-09-28,00:02:00,1.089599967
3,2015-09-28,00:03:00,1.089599967
4,2015-09-28,00:04:00,1.089599967
5,2015-09-28,00:05:00,1.089599967
6,2015-09-28,00:06:00,1.089599967
7,2015-09-28,00:07:00,1.089599967
8,2015-09-28,00:08:00,1.089599967
9,2015-09-28,00:09:00,1.089599967
10,2015-09-28,00:10:00,1.089599967
11,2015-09-28,00:11:00,1.089599967
12,2015-09-28,00:12:00,1.089599967
13,2015-09-28,00:13:00,1.089599967
14,2015-09-28,00:14:00,1.089599967
15,2015-09-28,00:15:00,1.089599967
16,2015-09-28,00:16:00,1.089599967
17,2015-09-28,00:17:00,1.089599967
18,2015-09-28,00:18:00,1.089599967
19,2015-09-28,00:19:00,1.089599967
20,2015-09-28,00:20:00,1.089599967
21,2015-09-28,00:21:00,1.089599967
22,2015-09-28,00:22:00,1.089599967
23,2015-09-28,00:23:00,1.089599967
24,2015-09-28,00:24:00,1.089599967
25,2015-09-28,00:25:00,1.089599967
26,2015-09-28,00:26:00,1.089599967
27,2015-09-28,00:27:00,1.089599967
28,2015-09-28,00:28:00,1.089599967
29,2015-09-28,00:29:00,1.089599967
30,2015-09-28,00:30:00,1.089599967
31,2015-09-28,00:31:00,1.089599967
32,2015-09-28,00:32:00,1.089599967
33,2015-09-28,00:33:00,1.089599967
34,2015-09-28,00:34:00,1.089599967
35,2015-09-28,00:35:00,1.089599967
36,2015-09-28,00:36:00,1.089599967
37,2015-09-28,00:37:00,1.089599967
38,2015-09-28,00:38:00,1.089599967
39,2015-09-28,00:39:00,1.089599967
40,2015-09-28,00:40:00,1.089599967
41,2015-09-28,00:41:00,1.089599967
42,2015-09-28,00:42:00,1.089599967
43,2015-09-28,00:43:00,1.089599967
44,2015-09-28,00:44:00,1.089599967
45,2015-09-28,00:45:00,1.089599967
46,2015-09-28,00:46:00,1.089599967
47,2015-09-28,00:47:00,1.089599967
48,2015-09-28,00:48:00,1.089599967
49,2015-09-28,00:49:00,1.089599967
50,2015-09-28,00:50:00,1.089599967
51,2015-09-28,00:51:00,1.089599967
52,2015-09-28,00:52:00,1.089599967
53,2015-09-28,00:53:00,1.089599967
54,2015-09-28,00:54:00,1.089599967
55,2015-09-28,00:55:00,1.089599967
56,2015-09-28,00:56:00,1.089599967
57,2015-09-28,00:57:00,1.089599967
58,2015-09-28,00:58:00,1.089599967
59,2015-09-28,00:59:00,1.089599967
60,2015-09-28,01:00:00,1.089599967
61,2015-09-28,01:01:00,1.089599967
62,2015-09-28,01:02:00,1.089599967
63,2015-09-28,01:03:00,1.089599967
64,2015-09-28,01:04:00,1.089599967
65,2015-09-28,01:05:00,1.089599967
66,2015-09-28,01:06:00,1.089599967
67,2015-09-28,01:07:00,1.089599967
68,2015-09-28,01:08:00,1.089599967
69,2015-09-28,01:09:00,1.089599967
70,2015-09-28,01:10:00,1.089599967
71,2015-09-28,01:11:00,1.089599967
72,2015-09-28,01:12:00,1.089599967
73,2015-09-28,01:13:00,1.089599967
74,2015-09-28,01:14:00,1.089599967
75,2015-09-28,01:15:00,1.089599967
76,2015-09-28,01:16:00,1.089599967
77,2015-09-28,01:17:00,1.089599967
78,2015-09-28,01:18:00,1.089599967
79,2015-09-28,01:19:00,1.089599967
80,2015-09-28,01:20:00,1.089599967
81,2015-09-28,01:21:00,1.089599967
82,2015-09-28,01:22:00,1.089599967
83,2015-09-28,01:23:00,1.089599967
84,2015-09-28,01:24:00,1.089599967
85,2015-09-28,01:25:00,1.089599967
86,2015-09-28,01:26:00,1.089599967
87,2015-09-28,01:27:00,1.089599967
88,2015-09-28,01:28:00,1.089599967
89,2015-09-28,01:29:00,1.089599967
90,2015-09-28,01:30:00,1.089599967
91,2015-09-28,01:31:00,1.089599967
92,2015-09-28,01:32:00,1.089599967
93,2015-09-28,01:33:00,1.089599967
94,2015-09-28,01:34:00,1.089599967
95,2015-09-28,01:35:00,1.089599967
96,2015-09-28,01:36:00,1.089599967
97,2015-09-28,01:37:00,1.089599967
98,2015-09-28,01:38:00,1.089599967
99,2015-09-28,01:39:00,1.089599967
100,2015-09-28,01:40:00,1.089599967
101,2015-09-28,01:41:00,1.089599967
102,2015-09-28,01:42:00,1.089599967
103,2015-09-28,01:43:00,1.089599967
104,2015-09-28,01:44:00,1.089599967
105,2015-09-28,01:45:00,1.089599967
106,2015-09-28,01:46:00,1.089599967
107,2015-09-28,01:47:00,1.089599967
108,2015-09-28,01:48:00,1.089599967
109,2015-09-28,01:49:00,1.089599967
110,2015-09-28,01:50:00,1.089599967
111,2015-09-28,01:51:00,1.089599967
112,2015-09-28,01:52:00,1.089599967
113,2015-09-28,01:53:00,1.089599967
114,2015-09-28,01:54:00,1.089599967
115,2015-09-28,01:55:00,1.089599967
116,2015-09-28,01:56:00,1.089599967
117,2015-09-28,01:57:00,1.089599967
118,2015-09-28,01:58:00,1.089599967
119,2015-09-28,01:59:00,1.089599967
120,2015-09-28,02:00:00,1.089599967
121,2015-09-28,02:01:00,1.089599967
122,2015-09-28,02:02:00,1.089599967
123,2015-09-28,02:03:00,1.089599967
124,2015-09-28,02:04:00,1.089599967
125,2015-09-28,02:05:00,1.089599967
126,2015-09-28,02:06:00,1.089599967
127,2015-09-28,02:07:00,1.089599967
128,2015-09-28,02:08:00,1.089599967
129,2015-09-28,02:09:00,1.089599967
130,2015-09-28,02:10:00,1.089599967
131,2015-09-28,02:11:00,1.089599967
132,2015-09-28,02:12:00,1.089599967
133,2015-09-28,02:13:00,1.089599967
134,2015-09-28,02:14:00,1.089599967
135,2015-09-28,02:15:00,1.089599967
136,2015-09-28,02:16:00,1.089599967
137,2015-09-28,02:17:00,1.089599967
138,2015-09-28,02:18:00,1.089599967
139,2015-09-28,02:19:00,1.089599967
140,2015-09-28,02:20:00,1.089599967
141,2015-09-28,02:21:00,1.089599967
142,2015-09-28,02:22:00,1.089599967
143,2015-09-28,02:23:00,1.089599967
144,2015-09-28,02:24:00,1.089599967
145,2015-09-28,02:25:00,1.089599967
146,2015-09-28,02:26:00,1.089599967
147,2015-09-28,02:27:00,1.089599967
148,2015-09-28,02:28:00,1.089599967
149,2015-09-28,02:29:00,1.089599967
150,2015-09-28,02:30:00,1.089599967
151,2015-09-28,02:31:00,1.089599967
152,2015-09-28,02:32:00,1.089599967
153,2015-09-28,02:33:00,1.089599967
154,2015-09-28,02:34:00,1.089599967
155,2015-09-28,02:35:00,1.089599967
156,2015-09-28,02:36:00,1.089599967
157,2015-09-28,02:37:00,1.089599967
158,2015-09-28,02:38:00,1.089599967
159,2015-09-28,02:39:00,1.089599967
160,2015-09-28,02:40:00,1.089599967
161,2015-09-28,02:41:00,1.089599967
162,2015-09-28,02:42:00,1.089599967
163,2015-09-28,02:43:00,1.089599967
164,2015-09-28,02:44:00,1.089599967
165,2015-09-28,02:45:00,1.089599967
166,2015-09-28,02:46:00,1.089599967
167,2015-09-28,02:47:00,1.089599967
168,2015-09-28,02:48:00,1.089599967
169,2015-09-28,02:49:00,1.089599967
170,2015-09-28,02:50:00,1.089599967
171,2015-09-28,02:51:00,1.089599967
172,2015-09-28,02:52:00,1.089599967
173,2015-09-28,02:53:00,1.089599967
174,2015-09-28,02:54:00,1.089599967
175,2015-09-28,02:55:00,1.089599967
176,2015-09-28,02:56:00,1.089599967
177,2015-09-28,02:57:00,1.089599967
178,2015-09-28,02:58:00,1.089599967
179,2015-09-28,02:59:00,1.089599967
180,2015-09-28,03:00:00,1.089599967
181,2015-09-28,03:01:00,1.089599967
182,2015-09-28,03:02:00,1.089599967
183,2015-09-28,03:03:00,1.089599967
184,2015-09-28,03:04:00,1.089599967
185,2015-09-28,03:05:00,1.089599967
186,2015-09-28,03:06:00,1.089599967
187,2015-09-28,03:07:00,1.089599967
188,2015-09-28,03:08:00,1.089599967
189,2015-09-28,03:09:00,1.089599967
190,2015-09-28,03:10:00,1.089599967
191,2015-09-28,03:11:00,1.089599967
192,2015-09-28,03:12:00,1.089599967
