,date,time,value
0,2015-08-10,00:00:00,1.07780003548
1,2015-08-10,00:01:00,1.07780003548
2,2015-08-10,00:02:00,1.07780003548
3,2015-08-10,00:03:00,1.07780003548
4,2015-08-10,00:04:00,1.07780003548
5,2015-08-10,00:05:00,1.07780003548
6,2015-08-10,00:06:00,1.07780003548
7,2015-08-10,00:07:00,1.07780003548
8,2015-08-10,00:08:00,1.07780003548
9,2015-08-10,00:09:00,1.07780003548
10,2015-08-10,00:10:00,1.07780003548
11,2015-08-10,00:11:00,1.07780003548
12,2015-08-10,00:12:00,1.07780003548
13,2015-08-10,00:13:00,1.07780003548
14,2015-08-10,00:14:00,1.07780003548
15,2015-08-10,00:15:00,1.07780003548
16,2015-08-10,00:16:00,1.07780003548
17,2015-08-10,00:17:00,1.07780003548
18,2015-08-10,00:18:00,1.07780003548
19,2015-08-10,00:19:00,1.07780003548
20,2015-08-10,00:20:00,1.07780003548
21,2015-08-10,00:21:00,1.07780003548
22,2015-08-10,00:22:00,1.07780003548
23,2015-08-10,00:23:00,1.07780003548
24,2015-08-10,00:24:00,1.07780003548
25,2015-08-10,00:25:00,1.07780003548
26,2015-08-10,00:26:00,1.07780003548
27,2015-08-10,00:27:00,1.07780003548
28,2015-08-10,00:28:00,1.07780003548
29,2015-08-10,00:29:00,1.07780003548
30,2015-08-10,00:30:00,1.07780003548
31,2015-08-10,00:31:00,1.07780003548
32,2015-08-10,00:32:00,1.07780003548
33,2015-08-10,00:33:00,1.07780003548
34,2015-08-10,00:34:00,1.07780003548
35,2015-08-10,00:35:00,1.07780003548
36,2015-08-10,00:36:00,1.07780003548
37,2015-08-10,00:37:00,1.07780003548
38,2015-08-10,00:38:00,1.07780003548
39,2015-08-10,00:39:00,1.07780003548
40,2015-08-10,00:40:00,1.07780003548
41,2015-08-10,00:41:00,1.07780003548
42,2015-08-10,00:42:00,1.07780003548
43,2015-08-10,00:43:00,1.07780003548
44,2015-08-10,00:44:00,1.07780003548
45,2015-08-10,00:45:00,1.07780003548
46,2015-08-10,00:46:00,1.07780003548
47,2015-08-10,00:47:00,1.07780003548
48,2015-08-10,00:48:00,1.07780003548
49,2015-08-10,00:49:00,1.07780003548
50,2015-08-10,00:50:00,1.07780003548
51,2015-08-10,00:51:00,1.07780003548
52,2015-08-10,00:52:00,1.07780003548
53,2015-08-10,00:53:00,1.07780003548
54,2015-08-10,00:54:00,1.07780003548
55,2015-08-10,00:55:00,1.07780003548
56,2015-08-10,00:56:00,1.07780003548
57,2015-08-10,00:57:00,1.07780003548
58,2015-08-10,00:58:00,1.07780003548
59,2015-08-10,00:59:00,1.07780003548
60,2015-08-10,01:00:00,1.07780003548
61,2015-08-10,01:01:00,1.07780003548
62,2015-08-10,01:02:00,1.07780003548
63,2015-08-10,01:03:00,1.07780003548
64,2015-08-10,01:04:00,1.07780003548
65,2015-08-10,01:05:00,1.07780003548
66,2015-08-10,01:06:00,1.07780003548
67,2015-08-10,01:07:00,1.07780003548
68,2015-08-10,01:08:00,1.07780003548
69,2015-08-10,01:09:00,1.07780003548
70,2015-08-10,01:10:00,1.07780003548
71,2015-08-10,01:11:00,1.07780003548
72,2015-08-10,01:12:00,1.07780003548
73,2015-08-10,01:13:00,1.07780003548
74,2015-08-10,01:14:00,1.07780003548
75,2015-08-10,01:15:00,1.07780003548
76,2015-08-10,01:16:00,1.07780003548
77,2015-08-10,01:17:00,1.07780003548
78,2015-08-10,01:18:00,1.07780003548
79,2015-08-10,01:19:00,1.07780003548
80,2015-08-10,01:20:00,1.07780003548
81,2015-08-10,01:21:00,1.07780003548
82,2015-08-10,01:22:00,1.07780003548
83,2015-08-10,01:23:00,1.07780003548
84,2015-08-10,01:24:00,1.07780003548
85,2015-08-10,01:25:00,1.07780003548
