,date,time,value
0,2015-08-01,00:00:00,1.07700002193
1,2015-08-01,00:01:00,1.07700002193
2,2015-08-01,00:02:00,1.07700002193
3,2015-08-01,00:03:00,1.07700002193
4,2015-08-01,00:04:00,1.07700002193
5,2015-08-01,00:05:00,1.07700002193
6,2015-08-01,00:06:00,1.07700002193
7,2015-08-01,00:07:00,1.07700002193
8,2015-08-01,00:08:00,1.07700002193
9,2015-08-01,00:09:00,1.07700002193
10,2015-08-01,00:10:00,1.07700002193
11,2015-08-01,00:11:00,1.07700002193
12,2015-08-01,00:12:00,1.07700002193
13,2015-08-01,00:13:00,1.07700002193
14,2015-08-01,00:14:00,1.07700002193
15,2015-08-01,00:15:00,1.07700002193
16,2015-08-01,00:16:00,1.07700002193
17,2015-08-01,00:17:00,1.07700002193
18,2015-08-01,00:18:00,1.07700002193
19,2015-08-01,00:19:00,1.07700002193
20,2015-08-01,00:20:00,1.07700002193
21,2015-08-01,00:21:00,1.07700002193
22,2015-08-01,00:22:00,1.07700002193
23,2015-08-01,00:23:00,1.07700002193
24,2015-08-01,00:24:00,1.07700002193
25,2015-08-01,00:25:00,1.07700002193
26,2015-08-01,00:26:00,1.07700002193
27,2015-08-01,00:27:00,1.07700002193
28,2015-08-01,00:28:00,1.07700002193
29,2015-08-01,00:29:00,1.07700002193
30,2015-08-01,00:30:00,1.07700002193
31,2015-08-01,00:31:00,1.07700002193
32,2015-08-01,00:32:00,1.07700002193
33,2015-08-01,00:33:00,1.07700002193
34,2015-08-01,00:34:00,1.07700002193
35,2015-08-01,00:35:00,1.07700002193
36,2015-08-01,00:36:00,2.58480000496
37,2015-08-01,00:37:00,1.07700002193
38,2015-08-01,00:38:00,1.07700002193
39,2015-08-01,00:39:00,1.07700002193
40,2015-08-01,00:40:00,1.07700002193
41,2015-08-01,00:41:00,1.07700002193
42,2015-08-01,00:42:00,1.07700002193
43,2015-08-01,00:43:00,1.07700002193
44,2015-08-01,00:44:00,1.07700002193
45,2015-08-01,00:45:00,1.07700002193
46,2015-08-01,00:46:00,1.07700002193
47,2015-08-01,00:47:00,1.07700002193
48,2015-08-01,00:48:00,1.07700002193
49,2015-08-01,00:49:00,1.07700002193
50,2015-08-01,00:50:00,1.07700002193
51,2015-08-01,00:51:00,1.07700002193
52,2015-08-01,00:52:00,1.07700002193
53,2015-08-01,00:53:00,1.07700002193
54,2015-08-01,00:54:00,1.07700002193
55,2015-08-01,00:55:00,1.07700002193
56,2015-08-01,00:56:00,1.07700002193
57,2015-08-01,00:57:00,1.07700002193
58,2015-08-01,00:58:00,1.07700002193
59,2015-08-01,00:59:00,1.07700002193
60,2015-08-01,01:00:00,1.07700002193
61,2015-08-01,01:01:00,1.07700002193
62,2015-08-01,01:02:00,1.07700002193
63,2015-08-01,01:03:00,1.07700002193
64,2015-08-01,01:04:00,1.07700002193
65,2015-08-01,01:05:00,1.07700002193
66,2015-08-01,01:06:00,1.07700002193
67,2015-08-01,01:07:00,1.07700002193
68,2015-08-01,01:08:00,1.07700002193
69,2015-08-01,01:09:00,1.07700002193
70,2015-08-01,01:10:00,1.07700002193
71,2015-08-01,01:11:00,1.07700002193
72,2015-08-01,01:12:00,1.07700002193
73,2015-08-01,01:13:00,1.07700002193
74,2015-08-01,01:14:00,1.07700002193
75,2015-08-01,01:15:00,1.07700002193
76,2015-08-01,01:16:00,1.07700002193
77,2015-08-01,01:17:00,1.07700002193
78,2015-08-01,01:18:00,1.07700002193
79,2015-08-01,01:19:00,1.07700002193
80,2015-08-01,01:20:00,1.07700002193
81,2015-08-01,01:21:00,1.07700002193
82,2015-08-01,01:22:00,1.07700002193
83,2015-08-01,01:23:00,1.07700002193
84,2015-08-01,01:24:00,1.07700002193
85,2015-08-01,01:25:00,1.07700002193
86,2015-08-01,01:26:00,1.07700002193
87,2015-08-01,01:27:00,1.07700002193
88,2015-08-01,01:28:00,1.07700002193
89,2015-08-01,01:29:00,1.07700002193
90,2015-08-01,01:30:00,1.07700002193
91,2015-08-01,01:31:00,1.07700002193
92,2015-08-01,01:32:00,1.07700002193
93,2015-08-01,01:33:00,1.07700002193
94,2015-08-01,01:34:00,1.07700002193
95,2015-08-01,01:35:00,1.07700002193
96,2015-08-01,01:36:00,1.07700002193
97,2015-08-01,01:37:00,1.07700002193
98,2015-08-01,01:38:00,1.07700002193
99,2015-08-01,01:39:00,1.07700002193
100,2015-08-01,01:40:00,1.07700002193
101,2015-08-01,01:41:00,1.07700002193
102,2015-08-01,01:42:00,1.07700002193
103,2015-08-01,01:43:00,1.07700002193
104,2015-08-01,01:44:00,1.07700002193
105,2015-08-01,01:45:00,1.07700002193
