,date,time,value
0,2015-07-27,00:00:00,1.07729995251
1,2015-07-27,00:01:00,1.07729995251
2,2015-07-27,00:02:00,1.07729995251
3,2015-07-27,00:03:00,1.07729995251
4,2015-07-27,00:04:00,1.07729995251
5,2015-07-27,00:05:00,1.07729995251
6,2015-07-27,00:06:00,1.07729995251
7,2015-07-27,00:07:00,1.07729995251
8,2015-07-27,00:08:00,1.07729995251
9,2015-07-27,00:09:00,1.07729995251
10,2015-07-27,00:10:00,1.07729995251
11,2015-07-27,00:11:00,1.07729995251
12,2015-07-27,00:12:00,1.07729995251
13,2015-07-27,00:13:00,1.07729995251
14,2015-07-27,00:14:00,1.07729995251
15,2015-07-27,00:15:00,1.07729995251
16,2015-07-27,00:16:00,1.07729995251
17,2015-07-27,00:17:00,1.07729995251
18,2015-07-27,00:18:00,1.07729995251
19,2015-07-27,00:19:00,1.07729995251
20,2015-07-27,00:20:00,1.07729995251
21,2015-07-27,00:21:00,1.07729995251
22,2015-07-27,00:22:00,1.07729995251
23,2015-07-27,00:23:00,1.07729995251
24,2015-07-27,00:24:00,1.07729995251
25,2015-07-27,00:25:00,1.07729995251
26,2015-07-27,00:26:00,1.07729995251
27,2015-07-27,00:27:00,1.07729995251
28,2015-07-27,00:28:00,1.07729995251
29,2015-07-27,00:29:00,1.07729995251
30,2015-07-27,00:30:00,1.07729995251
31,2015-07-27,00:31:00,1.07729995251
32,2015-07-27,00:32:00,1.07729995251
33,2015-07-27,00:33:00,1.07729995251
34,2015-07-27,00:34:00,1.07729995251
35,2015-07-27,00:35:00,1.07729995251
36,2015-07-27,00:36:00,1.07729995251
37,2015-07-27,00:37:00,1.07729995251
38,2015-07-27,00:38:00,1.07729995251
39,2015-07-27,00:39:00,1.07729995251
40,2015-07-27,00:40:00,1.07729995251
41,2015-07-27,00:41:00,1.07729995251
42,2015-07-27,00:42:00,1.07729995251
43,2015-07-27,00:43:00,1.07729995251
44,2015-07-27,00:44:00,1.07729995251
45,2015-07-27,00:45:00,1.07729995251
46,2015-07-27,00:46:00,1.07729995251
47,2015-07-27,00:47:00,1.07729995251
