,date,time,value
0,2015-08-25,00:00:00,1.08120000362
1,2015-08-25,00:01:00,1.08120000362
2,2015-08-25,00:02:00,1.08120000362
3,2015-08-25,00:03:00,1.08120000362
4,2015-08-25,00:04:00,1.08120000362
5,2015-08-25,00:05:00,1.08120000362
6,2015-08-25,00:06:00,1.08120000362
7,2015-08-25,00:07:00,1.08120000362
8,2015-08-25,00:08:00,1.08120000362
9,2015-08-25,00:09:00,1.08120000362
10,2015-08-25,00:10:00,1.08120000362
11,2015-08-25,00:11:00,1.08120000362
12,2015-08-25,00:12:00,1.08120000362
13,2015-08-25,00:13:00,1.08120000362
14,2015-08-25,00:14:00,1.08120000362
15,2015-08-25,00:15:00,1.08120000362
16,2015-08-25,00:16:00,1.08120000362
17,2015-08-25,00:17:00,1.08120000362
18,2015-08-25,00:18:00,1.08120000362
19,2015-08-25,00:19:00,1.08120000362
20,2015-08-25,00:20:00,1.08120000362
21,2015-08-25,00:21:00,1.08120000362
22,2015-08-25,00:22:00,1.08120000362
23,2015-08-25,00:23:00,1.08120000362
24,2015-08-25,00:24:00,1.08120000362
25,2015-08-25,00:25:00,1.08120000362
26,2015-08-25,00:26:00,1.08120000362
27,2015-08-25,00:27:00,1.08120000362
28,2015-08-25,00:28:00,1.08120000362
29,2015-08-25,00:29:00,1.08120000362
30,2015-08-25,00:30:00,1.08120000362
31,2015-08-25,00:31:00,1.08120000362
32,2015-08-25,00:32:00,1.08120000362
33,2015-08-25,00:33:00,1.08120000362
34,2015-08-25,00:34:00,1.08120000362
35,2015-08-25,00:35:00,1.08120000362
36,2015-08-25,00:36:00,1.08120000362
37,2015-08-25,00:37:00,1.08120000362
38,2015-08-25,00:38:00,1.08120000362
39,2015-08-25,00:39:00,1.08120000362
40,2015-08-25,00:40:00,1.08120000362
41,2015-08-25,00:41:00,1.08120000362
42,2015-08-25,00:42:00,1.08120000362
43,2015-08-25,00:43:00,1.08120000362
44,2015-08-25,00:44:00,1.08120000362
45,2015-08-25,00:45:00,1.08120000362
46,2015-08-25,00:46:00,1.08120000362
47,2015-08-25,00:47:00,1.08120000362
48,2015-08-25,00:48:00,1.08120000362
49,2015-08-25,00:49:00,1.08120000362
50,2015-08-25,00:50:00,1.08120000362
51,2015-08-25,00:51:00,1.08120000362
52,2015-08-25,00:52:00,1.08120000362
53,2015-08-25,00:53:00,1.08120000362
54,2015-08-25,00:54:00,1.08120000362
55,2015-08-25,00:55:00,1.08120000362
56,2015-08-25,00:56:00,1.08120000362
57,2015-08-25,00:57:00,1.08120000362
58,2015-08-25,00:58:00,1.08120000362
59,2015-08-25,00:59:00,1.08120000362
60,2015-08-25,01:00:00,1.08120000362
61,2015-08-25,01:01:00,1.08120000362
62,2015-08-25,01:02:00,1.08120000362
63,2015-08-25,01:03:00,1.08120000362
64,2015-08-25,01:04:00,1.08120000362
65,2015-08-25,01:05:00,1.08120000362
66,2015-08-25,01:06:00,1.08120000362
67,2015-08-25,01:07:00,1.08120000362
68,2015-08-25,01:08:00,1.08120000362
69,2015-08-25,01:09:00,1.08120000362
70,2015-08-25,01:10:00,1.08120000362
71,2015-08-25,01:11:00,1.08120000362
72,2015-08-25,01:12:00,1.08120000362
73,2015-08-25,01:13:00,1.08120000362
74,2015-08-25,01:14:00,1.08120000362
75,2015-08-25,01:15:00,1.08120000362
76,2015-08-25,01:16:00,1.08120000362
77,2015-08-25,01:17:00,1.08120000362
78,2015-08-25,01:18:00,1.08120000362
79,2015-08-25,01:19:00,1.08120000362
80,2015-08-25,01:20:00,1.08120000362
81,2015-08-25,01:21:00,1.08120000362
82,2015-08-25,01:22:00,1.08120000362
83,2015-08-25,01:23:00,1.08120000362
84,2015-08-25,01:24:00,1.08120000362
85,2015-08-25,01:25:00,1.08120000362
86,2015-08-25,01:26:00,1.08120000362
87,2015-08-25,01:27:00,1.08120000362
88,2015-08-25,01:28:00,1.08120000362
89,2015-08-25,01:29:00,1.08120000362
90,2015-08-25,01:30:00,1.08120000362
91,2015-08-25,01:31:00,1.08120000362
92,2015-08-25,01:32:00,1.08120000362
93,2015-08-25,01:33:00,1.08120000362
94,2015-08-25,01:34:00,1.08120000362
95,2015-08-25,01:35:00,1.08120000362
96,2015-08-25,01:36:00,1.08120000362
97,2015-08-25,01:37:00,1.08120000362
98,2015-08-25,01:38:00,1.08120000362
99,2015-08-25,01:39:00,1.08120000362
100,2015-08-25,01:40:00,1.08120000362
101,2015-08-25,01:41:00,1.08120000362
102,2015-08-25,01:42:00,1.08120000362
103,2015-08-25,01:43:00,1.08120000362
104,2015-08-25,01:44:00,1.08120000362
105,2015-08-25,01:45:00,1.08120000362
106,2015-08-25,01:46:00,1.08120000362
107,2015-08-25,01:47:00,1.08120000362
108,2015-08-25,01:48:00,1.08120000362
109,2015-08-25,01:49:00,1.08120000362
110,2015-08-25,01:50:00,1.08120000362
111,2015-08-25,01:51:00,1.08120000362
112,2015-08-25,01:52:00,1.08120000362
113,2015-08-25,01:53:00,1.08120000362
114,2015-08-25,01:54:00,1.08120000362
115,2015-08-25,01:55:00,1.08120000362
116,2015-08-25,01:56:00,1.08120000362
117,2015-08-25,01:57:00,1.08120000362
118,2015-08-25,01:58:00,1.08120000362
119,2015-08-25,01:59:00,1.08120000362
